60	60	0.035211267605633804	0.035211267605633804	0.11971830985915492	0.06338028169014084	0.19718309859154928	0.06338028169014084	0.035211267605633804	0.33098591549295775	0.07042253521126761	0.04929577464788732
61	61	0.07407407407407407	0.1728395061728395	0.06172839506172839	0.07407407407407407	0.06172839506172839	0.07407407407407407	0.2839506172839506	0.07407407407407407	0.06172839506172839	0.06172839506172839
62	62	0.12162162162162163	0.08108108108108109	0.0945945945945946	0.0945945945945946	0.10810810810810811	0.0945945945945946	0.0945945945945946	0.08108108108108109	0.14864864864864866	0.08108108108108109
63	63	0.04424778761061947	0.04424778761061947	0.10619469026548672	0.4247787610619469	0.05309734513274336	0.08849557522123894	0.07079646017699115	0.05309734513274336	0.07079646017699115	0.04424778761061947
64	64	0.07894736842105263	0.09210526315789473	0.06578947368421052	0.06578947368421052	0.11842105263157894	0.14473684210526316	0.10526315789473684	0.10526315789473684	0.06578947368421052	0.15789473684210525
65	65	0.06060606060606061	0.12121212121212122	0.12121212121212122	0.045454545454545456	0.2196969696969697	0.06818181818181818	0.14393939393939395	0.05303030303030303	0.12121212121212122	0.045454545454545456
66	66	0.08571428571428572	0.1	0.12857142857142856	0.07142857142857142	0.07142857142857142	0.08571428571428572	0.17142857142857143	0.08571428571428572	0.08571428571428572	0.11428571428571428
67	67	0.08695652173913043	0.08695652173913043	0.11594202898550725	0.08695652173913043	0.08695652173913043	0.10144927536231885	0.08695652173913043	0.18840579710144928	0.08695652173913043	0.07246376811594203
68	68	0.06862745098039216	0.3627450980392157	0.058823529411764705	0.06862745098039216	0.049019607843137254	0.058823529411764705	0.1568627450980392	0.058823529411764705	0.049019607843137254	0.06862745098039216
69	69	0.12698412698412698	0.07936507936507936	0.09523809523809523	0.07936507936507936	0.2222222222222222	0.07936507936507936	0.07936507936507936	0.07936507936507936	0.07936507936507936	0.07936507936507936
70	70	0.2	0.09230769230769231	0.12307692307692308	0.07692307692307693	0.07692307692307693	0.09230769230769231	0.09230769230769231	0.07692307692307693	0.07692307692307693	0.09230769230769231
71	71	0.07575757575757576	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.07575757575757576	0.07575757575757576	0.10606060606060606	0.16666666666666666
72	72	0.0875	0.1	0.1125	0.075	0.0625	0.075	0.1375	0.0625	0.0625	0.225
73	73	0.05434782608695652	0.07608695652173914	0.14130434782608695	0.09782608695652174	0.10869565217391304	0.08695652173913043	0.05434782608695652	0.06521739130434782	0.22826086956521738	0.08695652173913043
74	74	0.07228915662650602	0.08433734939759036	0.10843373493975904	0.0963855421686747	0.1566265060240964	0.08433734939759036	0.10843373493975904	0.07228915662650602	0.08433734939759036	0.13253012048192772
75	75	0.08108108108108109	0.0945945945945946	0.16216216216216217	0.12162162162162163	0.0945945945945946	0.10810810810810811	0.0945945945945946	0.06756756756756757	0.0945945945945946	0.08108108108108109
76	76	0.04716981132075472	0.44339622641509435	0.05660377358490566	0.0660377358490566	0.09433962264150944	0.05660377358490566	0.07547169811320754	0.05660377358490566	0.04716981132075472	0.05660377358490566
77	77	0.11594202898550725	0.14492753623188406	0.10144927536231885	0.08695652173913043	0.10144927536231885	0.10144927536231885	0.11594202898550725	0.08695652173913043	0.07246376811594203	0.07246376811594203
78	78	0.03333333333333333	0.04	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.04666666666666667	0.04	0.04666666666666667	0.5266666666666666
79	79	0.07936507936507936	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.07936507936507936	0.07936507936507936	0.1111111111111111	0.12698412698412698	0.09523809523809523	0.09523809523809523
80	80	0.07954545454545454	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.056818181818181816	0.13636363636363635	0.06818181818181818	0.22727272727272727	0.056818181818181816	0.056818181818181816
81	81	0.09210526315789473	0.09210526315789473	0.06578947368421052	0.13157894736842105	0.07894736842105263	0.11842105263157894	0.07894736842105263	0.06578947368421052	0.14473684210526316	0.13157894736842105
82	82	0.07692307692307693	0.07692307692307693	0.10256410256410256	0.2948717948717949	0.10256410256410256	0.0641025641025641	0.0641025641025641	0.0641025641025641	0.08974358974358974	0.0641025641025641
83	83	0.0641025641025641	0.3076923076923077	0.07692307692307693	0.0641025641025641	0.11538461538461539	0.0641025641025641	0.0641025641025641	0.0641025641025641	0.08974358974358974	0.08974358974358974
84	84	0.06329113924050633	0.08860759493670886	0.17721518987341772	0.0759493670886076	0.0759493670886076	0.20253164556962025	0.11392405063291139	0.0759493670886076	0.06329113924050633	0.06329113924050633
85	85	0.1875	0.075	0.1	0.075	0.1	0.1	0.0625	0.0625	0.175	0.0625
86	86	0.058333333333333334	0.05	0.06666666666666667	0.5	0.05	0.058333333333333334	0.041666666666666664	0.041666666666666664	0.09166666666666666	0.041666666666666664
87	87	0.08	0.08	0.10666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.2	0.06666666666666667	0.08	0.18666666666666668
88	88	0.07751937984496124	0.06201550387596899	0.046511627906976744	0.12403100775193798	0.16279069767441862	0.05426356589147287	0.07751937984496124	0.06976744186046512	0.2868217054263566	0.03875968992248062
89	89	0.06015037593984962	0.09022556390977443	0.10526315789473684	0.06015037593984962	0.3308270676691729	0.06015037593984962	0.05263157894736842	0.06015037593984962	0.06766917293233082	0.11278195488721804
90	90	0.0684931506849315	0.0958904109589041	0.0821917808219178	0.1232876712328767	0.0684931506849315	0.1095890410958904	0.0684931506849315	0.2054794520547945	0.0821917808219178	0.0958904109589041
91	91	0.06956521739130435	0.0782608695652174	0.0782608695652174	0.09565217391304348	0.12173913043478261	0.05217391304347826	0.11304347826086956	0.26956521739130435	0.05217391304347826	0.06956521739130435
92	92	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.1	0.08333333333333333	0.23333333333333334	0.08333333333333333	0.08333333333333333	0.08333333333333333
93	93	0.11940298507462686	0.08955223880597014	0.08955223880597014	0.07462686567164178	0.07462686567164178	0.08955223880597014	0.07462686567164178	0.07462686567164178	0.07462686567164178	0.23880597014925373
94	94	0.08620689655172414	0.10344827586206896	0.1206896551724138	0.08620689655172414	0.10344827586206896	0.08620689655172414	0.10344827586206896	0.10344827586206896	0.08620689655172414	0.1206896551724138
95	95	0.078125	0.125	0.15625	0.078125	0.078125	0.078125	0.109375	0.078125	0.109375	0.109375
96	96	0.0684931506849315	0.0821917808219178	0.1095890410958904	0.0958904109589041	0.1506849315068493	0.0821917808219178	0.0958904109589041	0.1643835616438356	0.0684931506849315	0.0821917808219178
97	97	0.041666666666666664	0.041666666666666664	0.11458333333333333	0.14583333333333334	0.078125	0.22916666666666666	0.08333333333333333	0.125	0.109375	0.03125
98	98	0.05263157894736842	0.043859649122807015	0.2719298245614035	0.06140350877192982	0.08771929824561403	0.07017543859649122	0.14912280701754385	0.09649122807017543	0.05263157894736842	0.11403508771929824
99	99	0.09876543209876543	0.07407407407407407	0.08641975308641975	0.07407407407407407	0.1111111111111111	0.09876543209876543	0.13580246913580246	0.07407407407407407	0.08641975308641975	0.16049382716049382
100	100	0.0625	0.13392857142857142	0.08928571428571429	0.08928571428571429	0.16071428571428573	0.16071428571428573	0.10714285714285714	0.05357142857142857	0.05357142857142857	0.08928571428571429
101	101	0.07317073170731707	0.08536585365853659	0.1951219512195122	0.0975609756097561	0.12195121951219512	0.06097560975609756	0.08536585365853659	0.06097560975609756	0.15853658536585366	0.06097560975609756
102	102	0.1206896551724138	0.08620689655172414	0.08620689655172414	0.10344827586206896	0.10344827586206896	0.1206896551724138	0.08620689655172414	0.10344827586206896	0.08620689655172414	0.10344827586206896
103	103	0.12307692307692308	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.09230769230769231	0.07692307692307693	0.07692307692307693	0.09230769230769231	0.09230769230769231	0.2153846153846154
104	104	0.07575757575757576	0.19696969696969696	0.15151515151515152	0.09090909090909091	0.07575757575757576	0.09090909090909091	0.07575757575757576	0.07575757575757576	0.09090909090909091	0.07575757575757576
105	105	0.06172839506172839	0.20987654320987653	0.1111111111111111	0.07407407407407407	0.07407407407407407	0.06172839506172839	0.14814814814814814	0.1111111111111111	0.07407407407407407	0.07407407407407407
106	106	0.08974358974358974	0.20512820512820512	0.08974358974358974	0.08974358974358974	0.08974358974358974	0.0641025641025641	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.0641025641025641
107	107	0.0821917808219178	0.0684931506849315	0.0958904109589041	0.1232876712328767	0.0958904109589041	0.0821917808219178	0.0821917808219178	0.1095890410958904	0.0821917808219178	0.1780821917808219
108	108	0.25757575757575757	0.07575757575757576	0.09090909090909091	0.07575757575757576	0.07575757575757576	0.07575757575757576	0.09090909090909091	0.10606060606060606	0.07575757575757576	0.07575757575757576
109	109	0.1111111111111111	0.1527777777777778	0.09722222222222222	0.09722222222222222	0.125	0.08333333333333333	0.06944444444444445	0.1111111111111111	0.06944444444444445	0.08333333333333333
110	110	0.04430379746835443	0.0379746835443038	0.0379746835443038	0.05063291139240506	0.056962025316455694	0.05063291139240506	0.6139240506329114	0.03164556962025317	0.04430379746835443	0.03164556962025317
111	111	0.07936507936507936	0.1111111111111111	0.09523809523809523	0.07936507936507936	0.12698412698412698	0.09523809523809523	0.12698412698412698	0.07936507936507936	0.1111111111111111	0.09523809523809523
112	112	0.08064516129032258	0.08064516129032258	0.0967741935483871	0.14516129032258066	0.08064516129032258	0.0967741935483871	0.12903225806451613	0.12903225806451613	0.08064516129032258	0.08064516129032258
113	113	0.06976744186046512	0.09302325581395349	0.1744186046511628	0.05813953488372093	0.16279069767441862	0.09302325581395349	0.06976744186046512	0.13953488372093023	0.06976744186046512	0.06976744186046512
114	114	0.06818181818181818	0.14772727272727273	0.14772727272727273	0.06818181818181818	0.10227272727272728	0.06818181818181818	0.19318181818181818	0.06818181818181818	0.06818181818181818	0.06818181818181818
115	115	0.03937007874015748	0.03937007874015748	0.07874015748031496	0.2440944881889764	0.03937007874015748	0.15748031496062992	0.047244094488188976	0.13385826771653545	0.14173228346456693	0.07874015748031496
116	116	0.05555555555555555	0.07777777777777778	0.06666666666666667	0.13333333333333333	0.12222222222222222	0.07777777777777778	0.06666666666666667	0.06666666666666667	0.2777777777777778	0.05555555555555555
117	117	0.055248618784530384	0.04419889502762431	0.06077348066298342	0.13812154696132597	0.055248618784530384	0.11602209944751381	0.36464088397790057	0.049723756906077346	0.06629834254143646	0.049723756906077346
118	118	0.12658227848101267	0.0759493670886076	0.0759493670886076	0.12658227848101267	0.10126582278481013	0.10126582278481013	0.06329113924050633	0.12658227848101267	0.12658227848101267	0.0759493670886076
119	119	0.0967741935483871	0.08064516129032258	0.11290322580645161	0.08064516129032258	0.0967741935483871	0.12903225806451613	0.11290322580645161	0.12903225806451613	0.08064516129032258	0.08064516129032258
120	120	0.04807692307692308	0.19230769230769232	0.28846153846153844	0.07692307692307693	0.07692307692307693	0.057692307692307696	0.08653846153846154	0.07692307692307693	0.04807692307692308	0.04807692307692308
121	121	0.07692307692307693	0.0641025641025641	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.10256410256410256	0.0641025641025641	0.21794871794871795	0.08974358974358974
122	122	0.11267605633802817	0.07042253521126761	0.08450704225352113	0.11267605633802817	0.11267605633802817	0.09859154929577464	0.07042253521126761	0.09859154929577464	0.15492957746478872	0.08450704225352113
123	123	0.04950495049504951	0.06930693069306931	0.04950495049504951	0.31683168316831684	0.22772277227722773	0.04950495049504951	0.0594059405940594	0.0594059405940594	0.04950495049504951	0.06930693069306931
124	124	0.0847457627118644	0.0847457627118644	0.0847457627118644	0.0847457627118644	0.1016949152542373	0.13559322033898305	0.0847457627118644	0.13559322033898305	0.11864406779661017	0.0847457627118644
125	125	0.37888198757763975	0.13664596273291926	0.08074534161490683	0.037267080745341616	0.049689440993788817	0.06832298136645963	0.09316770186335403	0.055900621118012424	0.037267080745341616	0.062111801242236024
126	126	0.078125	0.078125	0.078125	0.09375	0.171875	0.078125	0.078125	0.15625	0.109375	0.078125
127	127	0.07407407407407407	0.16049382716049382	0.08641975308641975	0.06172839506172839	0.06172839506172839	0.06172839506172839	0.25925925925925924	0.07407407407407407	0.07407407407407407	0.08641975308641975
128	128	0.08333333333333333	0.06944444444444445	0.08333333333333333	0.09722222222222222	0.06944444444444445	0.08333333333333333	0.06944444444444445	0.1388888888888889	0.2222222222222222	0.08333333333333333
129	129	0.06329113924050633	0.17721518987341772	0.16455696202531644	0.08860759493670886	0.10126582278481013	0.06329113924050633	0.0759493670886076	0.10126582278481013	0.10126582278481013	0.06329113924050633
130	130	0.1774193548387097	0.08064516129032258	0.0967741935483871	0.08064516129032258	0.08064516129032258	0.11290322580645161	0.12903225806451613	0.08064516129032258	0.08064516129032258	0.08064516129032258
131	131	0.05454545454545454	0.04242424242424243	0.08484848484848485	0.15151515151515152	0.2606060606060606	0.18181818181818182	0.05454545454545454	0.06060606060606061	0.06060606060606061	0.048484848484848485
132	132	0.07352941176470588	0.08823529411764706	0.10294117647058823	0.07352941176470588	0.08823529411764706	0.11764705882352941	0.08823529411764706	0.07352941176470588	0.08823529411764706	0.20588235294117646
133	133	0.3258426966292135	0.056179775280898875	0.07865168539325842	0.06741573033707865	0.056179775280898875	0.056179775280898875	0.056179775280898875	0.15730337078651685	0.0898876404494382	0.056179775280898875
134	134	0.1	0.08571428571428572	0.1	0.08571428571428572	0.07142857142857142	0.1	0.07142857142857142	0.21428571428571427	0.08571428571428572	0.08571428571428572
135	135	0.14285714285714285	0.0989010989010989	0.12087912087912088	0.06593406593406594	0.10989010989010989	0.06593406593406594	0.07692307692307693	0.15384615384615385	0.054945054945054944	0.10989010989010989
136	136	0.03225806451612903	0.03225806451612903	0.053763440860215055	0.0967741935483871	0.0967741935483871	0.10752688172043011	0.03763440860215054	0.25268817204301075	0.26344086021505375	0.026881720430107527
137	137	0.08620689655172414	0.10344827586206896	0.1206896551724138	0.08620689655172414	0.1206896551724138	0.1206896551724138	0.08620689655172414	0.10344827586206896	0.08620689655172414	0.08620689655172414
138	138	0.0641025641025641	0.2948717948717949	0.0641025641025641	0.08974358974358974	0.07692307692307693	0.15384615384615385	0.0641025641025641	0.0641025641025641	0.0641025641025641	0.0641025641025641
139	139	0.0963855421686747	0.0963855421686747	0.10843373493975904	0.07228915662650602	0.060240963855421686	0.07228915662650602	0.0963855421686747	0.26506024096385544	0.060240963855421686	0.07228915662650602
140	140	0.0625	0.04861111111111111	0.08333333333333333	0.2986111111111111	0.09722222222222222	0.06944444444444445	0.05555555555555555	0.06944444444444445	0.1597222222222222	0.05555555555555555
141	141	0.06329113924050633	0.0759493670886076	0.06329113924050633	0.10126582278481013	0.06329113924050633	0.08860759493670886	0.11392405063291139	0.189873417721519	0.11392405063291139	0.12658227848101267
142	142	0.06593406593406594	0.06593406593406594	0.07692307692307693	0.18681318681318682	0.06593406593406594	0.10989010989010989	0.054945054945054944	0.1978021978021978	0.07692307692307693	0.0989010989010989
143	143	0.23275862068965517	0.05172413793103448	0.06896551724137931	0.11206896551724138	0.08620689655172414	0.06896551724137931	0.06896551724137931	0.04310344827586207	0.21551724137931033	0.05172413793103448
144	144	0.04430379746835443	0.0379746835443038	0.06329113924050633	0.5949367088607594	0.06329113924050633	0.0379746835443038	0.0379746835443038	0.03164556962025317	0.05063291139240506	0.0379746835443038
145	145	0.150997150997151	0.039886039886039885	0.02849002849002849	0.31054131054131057	0.042735042735042736	0.07692307692307693	0.019943019943019943	0.2222222222222222	0.06267806267806268	0.045584045584045586
146	146	0.08235294117647059	0.058823529411764705	0.08235294117647059	0.17647058823529413	0.15294117647058825	0.058823529411764705	0.07058823529411765	0.07058823529411765	0.18823529411764706	0.058823529411764705
147	147	0.0821917808219178	0.0958904109589041	0.0684931506849315	0.136986301369863	0.0821917808219178	0.1095890410958904	0.0958904109589041	0.1506849315068493	0.1095890410958904	0.0684931506849315
148	148	0.0759493670886076	0.06329113924050633	0.06329113924050633	0.08860759493670886	0.11392405063291139	0.10126582278481013	0.0759493670886076	0.2911392405063291	0.06329113924050633	0.06329113924050633
149	149	0.09900990099009901	0.06930693069306931	0.1188118811881188	0.0594059405940594	0.0891089108910891	0.0594059405940594	0.1782178217821782	0.0594059405940594	0.15841584158415842	0.10891089108910891
150	150	0.06666666666666667	0.08	0.10666666666666667	0.06666666666666667	0.06666666666666667	0.08	0.22666666666666666	0.06666666666666667	0.06666666666666667	0.17333333333333334
151	151	0.0423728813559322	0.059322033898305086	0.3050847457627119	0.05084745762711865	0.06779661016949153	0.13559322033898305	0.09322033898305085	0.0847457627118644	0.11864406779661017	0.0423728813559322
152	152	0.08411214953271028	0.102803738317757	0.102803738317757	0.056074766355140186	0.06542056074766354	0.11214953271028037	0.056074766355140186	0.2803738317757009	0.056074766355140186	0.08411214953271028
153	153	0.0641025641025641	0.11538461538461539	0.16666666666666666	0.07692307692307693	0.07692307692307693	0.08974358974358974	0.0641025641025641	0.1282051282051282	0.10256410256410256	0.11538461538461539
154	154	0.06666666666666667	0.06666666666666667	0.10666666666666667	0.06666666666666667	0.09333333333333334	0.12	0.06666666666666667	0.08	0.18666666666666668	0.14666666666666667
155	155	0.07865168539325842	0.11235955056179775	0.07865168539325842	0.056179775280898875	0.056179775280898875	0.056179775280898875	0.29213483146067415	0.10112359550561797	0.056179775280898875	0.11235955056179775
