25	25	0.04826254826254826	0.06177606177606177	0.04826254826254826	0.06177606177606177	0.0888030888030888	0.04826254826254826	0.04826254826254826	0.04826254826254826	0.04826254826254826	0.06177606177606177	0.12934362934362933	0.04826254826254826	0.1969111969111969	0.06177606177606177
26	26	0.05668934240362812	0.05668934240362812	0.07256235827664399	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.19954648526077098	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.10430839002267574
27	27	0.06438631790744466	0.0925553319919517	0.05030181086519115	0.06438631790744466	0.05030181086519115	0.1488933601609658	0.05030181086519115	0.06438631790744466	0.05030181086519115	0.10663983903420522	0.05030181086519115	0.0925553319919517	0.05030181086519115	0.06438631790744466
28	28	0.04915514592933948	0.03840245775729647	0.04915514592933948	0.03840245775729647	0.03840245775729647	0.04915514592933948	0.0706605222734255	0.09216589861751152	0.14592933947772657	0.059907834101382486	0.09216589861751152	0.09216589861751152	0.08141321044546851	0.10291858678955453
29	29	0.06593406593406594	0.035164835164835165	0.035164835164835165	0.035164835164835165	0.05824175824175824	0.04285714285714286	0.04285714285714286	0.05054945054945055	0.035164835164835165	0.035164835164835165	0.0967032967032967	0.07362637362637363	0.34285714285714286	0.05054945054945055
30	30	0.04302925989672978	0.05507745266781411	0.06712564543889844	0.04302925989672978	0.07917383820998279	0.07917383820998279	0.04302925989672978	0.04302925989672978	0.06712564543889844	0.05507745266781411	0.05507745266781411	0.2358003442340792	0.05507745266781411	0.07917383820998279
31	31	0.05315614617940199	0.04152823920265781	0.06478405315614617	0.06478405315614617	0.05315614617940199	0.04152823920265781	0.04152823920265781	0.08803986710963455	0.20431893687707642	0.06478405315614617	0.04152823920265781	0.06478405315614617	0.05315614617940199	0.12292358803986711
32	32	0.06438631790744466	0.05030181086519115	0.12072434607645875	0.05030181086519115	0.06438631790744466	0.06438631790744466	0.07847082494969819	0.06438631790744466	0.0925553319919517	0.05030181086519115	0.0925553319919517	0.07847082494969819	0.06438631790744466	0.06438631790744466
33	33	0.0486322188449848	0.0486322188449848	0.11246200607902736	0.05927051671732522	0.03799392097264438	0.03799392097264438	0.10182370820668693	0.11246200607902736	0.0486322188449848	0.03799392097264438	0.17629179331306993	0.0911854103343465	0.0486322188449848	0.03799392097264438
34	34	0.03748231966053748	0.01768033946251768	0.04738330975954738	0.03253182461103253	0.03253182461103253	0.09688826025459689	0.04738330975954738	0.01768033946251768	0.33946251768033947	0.16124469589816123	0.042432814710042434	0.03253182461103253	0.022630834512022628	0.07213578500707213
35	35	0.05315614617940199	0.12292358803986711	0.04152823920265781	0.05315614617940199	0.06478405315614617	0.05315614617940199	0.04152823920265781	0.05315614617940199	0.16943521594684385	0.05315614617940199	0.06478405315614617	0.05315614617940199	0.07641196013289037	0.09966777408637874
36	36	0.07256235827664399	0.05668934240362812	0.05668934240362812	0.05668934240362812	0.07256235827664399	0.07256235827664399	0.05668934240362812	0.05668934240362812	0.1678004535147392	0.05668934240362812	0.05668934240362812	0.07256235827664399	0.05668934240362812	0.08843537414965986
37	37	0.18537414965986393	0.0782312925170068	0.042517006802721094	0.042517006802721094	0.042517006802721094	0.05442176870748299	0.06632653061224489	0.06632653061224489	0.0782312925170068	0.11394557823129252	0.042517006802721094	0.05442176870748299	0.05442176870748299	0.0782312925170068
38	38	0.044642857142857144	0.05714285714285714	0.06964285714285715	0.044642857142857144	0.044642857142857144	0.05714285714285714	0.06964285714285715	0.044642857142857144	0.23214285714285715	0.05714285714285714	0.044642857142857144	0.05714285714285714	0.044642857142857144	0.13214285714285715
39	39	0.07976190476190476	0.20476190476190478	0.03809523809523809	0.029761904761904764	0.029761904761904764	0.03809523809523809	0.03809523809523809	0.0630952380952381	0.04642857142857142	0.07142857142857142	0.21309523809523812	0.05476190476190476	0.04642857142857142	0.04642857142857142
40	40	0.053061224489795916	0.04353741496598639	0.04353741496598639	0.07210884353741497	0.04353741496598639	0.053061224489795916	0.07210884353741497	0.04353741496598639	0.06258503401360543	0.1673469387755102	0.04353741496598639	0.14829931972789115	0.053061224489795916	0.10068027210884353
41	41	0.06990881458966565	0.05927051671732522	0.15501519756838905	0.06990881458966565	0.2507598784194529	0.03799392097264438	0.0486322188449848	0.0486322188449848	0.03799392097264438	0.03799392097264438	0.0486322188449848	0.03799392097264438	0.0486322188449848	0.0486322188449848
42	42	0.05952380952380953	0.07619047619047618	0.05952380952380953	0.05952380952380953	0.05952380952380953	0.07619047619047618	0.05952380952380953	0.05952380952380953	0.09285714285714285	0.07619047619047618	0.05952380952380953	0.09285714285714285	0.05952380952380953	0.10952380952380952
43	43	0.0585480093676815	0.07494145199063232	0.0585480093676815	0.07494145199063232	0.10772833723653395	0.07494145199063232	0.0585480093676815	0.1405152224824356	0.0585480093676815	0.0585480093676815	0.0585480093676815	0.0585480093676815	0.0585480093676815	0.0585480093676815
44	44	0.048923679060665366	0.06262230919765166	0.06262230919765166	0.048923679060665366	0.06262230919765166	0.09001956947162426	0.048923679060665366	0.048923679060665366	0.18590998043052837	0.07632093933463796	0.048923679060665366	0.048923679060665366	0.048923679060665366	0.11741682974559686
45	45	0.04578754578754579	0.04578754578754579	0.04578754578754579	0.04578754578754579	0.07142857142857142	0.04578754578754579	0.09706959706959707	0.05860805860805861	0.05860805860805861	0.17399267399267399	0.04578754578754579	0.17399267399267399	0.04578754578754579	0.04578754578754579
46	46	0.04409171075837743	0.0564373897707231	0.04409171075837743	0.0564373897707231	0.0564373897707231	0.0564373897707231	0.04409171075837743	0.0564373897707231	0.253968253968254	0.04409171075837743	0.04409171075837743	0.09347442680776014	0.04409171075837743	0.10582010582010581
47	47	0.06478405315614617	0.05315614617940199	0.08803986710963455	0.08803986710963455	0.04152823920265781	0.05315614617940199	0.05315614617940199	0.09966777408637874	0.05315614617940199	0.07641196013289037	0.18106312292358803	0.05315614617940199	0.05315614617940199	0.04152823920265781
48	48	0.058154235145385584	0.058154235145385584	0.0404551201011378	0.03160556257901391	0.058154235145385584	0.09355246523388117	0.058154235145385584	0.04930467762326169	0.07585335018963338	0.07585335018963338	0.13780025284450062	0.03160556257901391	0.17319848293299622	0.058154235145385584
49	49	0.20458553791887127	0.09347442680776014	0.09347442680776014	0.08112874779541446	0.04409171075837743	0.04409171075837743	0.0564373897707231	0.08112874779541446	0.0564373897707231	0.04409171075837743	0.04409171075837743	0.0564373897707231	0.0564373897707231	0.04409171075837743
50	50	0.0546218487394958	0.0546218487394958	0.06442577030812324	0.04481792717086835	0.0350140056022409	0.0350140056022409	0.3585434173669468	0.0350140056022409	0.0546218487394958	0.04481792717086835	0.0742296918767507	0.0350140056022409	0.0546218487394958	0.0546218487394958
51	51	0.05516265912305516	0.045261669024045256	0.07496463932107496	0.06506364922206506	0.11456859971711457	0.03536067892503536	0.11456859971711457	0.05516265912305516	0.07496463932107496	0.045261669024045256	0.07496463932107496	0.07496463932107496	0.12446958981612447	0.045261669024045256
52	52	0.06377551020408163	0.08163265306122448	0.06377551020408163	0.08163265306122448	0.06377551020408163	0.08163265306122448	0.06377551020408163	0.06377551020408163	0.08163265306122448	0.06377551020408163	0.09948979591836735	0.06377551020408163	0.06377551020408163	0.06377551020408163
53	53	0.09122203098106713	0.05507745266781411	0.06712564543889844	0.04302925989672978	0.06712564543889844	0.04302925989672978	0.07917383820998279	0.06712564543889844	0.22375215146299485	0.04302925989672978	0.04302925989672978	0.05507745266781411	0.04302925989672978	0.07917383820998279
54	54	0.06260032102728731	0.051364365971107544	0.07383627608346709	0.04012841091492777	0.17495987158908508	0.08507223113964686	0.08507223113964686	0.04012841091492777	0.04012841091492777	0.06260032102728731	0.04012841091492777	0.04012841091492777	0.07383627608346709	0.13001605136436598
55	55	0.05574912891986063	0.06794425087108014	0.04355400696864112	0.04355400696864112	0.04355400696864112	0.06794425087108014	0.04355400696864112	0.04355400696864112	0.3118466898954704	0.05574912891986063	0.04355400696864112	0.04355400696864112	0.04355400696864112	0.09233449477351915
56	56	0.038740920096852295	0.1234866828087167	0.04721549636803874	0.05569007263922518	0.1234866828087167	0.0811138014527845	0.04721549636803874	0.038740920096852295	0.038740920096852295	0.24213075060532688	0.038740920096852295	0.03026634382566586	0.05569007263922518	0.038740920096852295
57	57	0.10714285714285714	0.05714285714285714	0.05714285714285714	0.05714285714285714	0.08214285714285714	0.08214285714285714	0.05714285714285714	0.044642857142857144	0.05714285714285714	0.14464285714285713	0.05714285714285714	0.05714285714285714	0.06964285714285715	0.06964285714285715
58	58	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.07748184019370459	0.09443099273607748	0.06053268765133172	0.06053268765133172	0.06053268765133172	0.162227602905569
59	59	0.1982281284606866	0.07419712070874862	0.08970099667774087	0.035437430786267994	0.027685492801771874	0.035437430786267994	0.04318936877076412	0.058693244739756366	0.06644518272425248	0.06644518272425248	0.09745293466223699	0.058693244739756366	0.027685492801771874	0.12070874861572536
60	60	0.03571428571428572	0.18571428571428572	0.0757142857142857	0.045714285714285714	0.03571428571428572	0.06571428571428571	0.08571428571428572	0.08571428571428572	0.05571428571428571	0.03571428571428572	0.08571428571428572	0.03571428571428572	0.12571428571428572	0.045714285714285714
61	61	0.051759834368530024	0.12422360248447205	0.15320910973084886	0.051759834368530024	0.051759834368530024	0.06625258799171842	0.08074534161490683	0.051759834368530024	0.051759834368530024	0.051759834368530024	0.051759834368530024	0.06625258799171842	0.08074534161490683	0.06625258799171842
62	62	0.06157635467980296	0.06157635467980296	0.06157635467980296	0.06157635467980296	0.06157635467980296	0.0960591133004926	0.07881773399014778	0.06157635467980296	0.0960591133004926	0.06157635467980296	0.07881773399014778	0.0960591133004926	0.06157635467980296	0.06157635467980296
63	63	0.08507223113964686	0.08507223113964686	0.07383627608346709	0.07383627608346709	0.08507223113964686	0.051364365971107544	0.10754414125200641	0.06260032102728731	0.07383627608346709	0.051364365971107544	0.06260032102728731	0.04012841091492777	0.06260032102728731	0.08507223113964686
64	64	0.07738095238095238	0.06349206349206349	0.10515873015873016	0.06349206349206349	0.06349206349206349	0.04960317460317461	0.09126984126984126	0.06349206349206349	0.09126984126984126	0.04960317460317461	0.06349206349206349	0.06349206349206349	0.09126984126984126	0.06349206349206349
65	65	0.12836438923395446	0.01725327812284334	0.07522429261559696	0.022084195997239476	0.01725327812284334	0.01725327812284334	0.022084195997239476	0.01725327812284334	0.5631469979296067	0.04623878536922015	0.01725327812284334	0.01725327812284334	0.01725327812284334	0.022084195997239476
66	66	0.16517857142857142	0.08705357142857142	0.08705357142857142	0.07142857142857142	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.05580357142857143	0.08705357142857142
67	67	0.04699248120300752	0.06015037593984962	0.06015037593984962	0.04699248120300752	0.08646616541353383	0.09962406015037593	0.04699248120300752	0.06015037593984962	0.06015037593984962	0.19172932330827067	0.09962406015037593	0.04699248120300752	0.04699248120300752	0.04699248120300752
68	68	0.06438631790744466	0.0925553319919517	0.06438631790744466	0.05030181086519115	0.06438631790744466	0.06438631790744466	0.19114688128772636	0.07847082494969819	0.05030181086519115	0.05030181086519115	0.06438631790744466	0.06438631790744466	0.05030181086519115	0.05030181086519115
69	69	0.051948051948051945	0.07467532467532467	0.10876623376623376	0.051948051948051945	0.040584415584415584	0.0974025974025974	0.08603896103896104	0.051948051948051945	0.14285714285714285	0.051948051948051945	0.040584415584415584	0.040584415584415584	0.051948051948051945	0.10876623376623376
70	70	0.047128129602356406	0.05743740795287187	0.05743740795287187	0.036818851251840944	0.1296023564064801	0.036818851251840944	0.036818851251840944	0.036818851251840944	0.047128129602356406	0.11929307805596465	0.06774668630338733	0.08836524300441825	0.17083946980854198	0.06774668630338733
71	71	0.05616605616605616	0.05616605616605616	0.03907203907203907	0.03907203907203907	0.0647130647130647	0.05616605616605616	0.25274725274725274	0.047619047619047616	0.1330891330891331	0.030525030525030528	0.05616605616605616	0.03907203907203907	0.08180708180708181	0.047619047619047616
72	72	0.044642857142857144	0.09464285714285714	0.044642857142857144	0.06964285714285715	0.044642857142857144	0.044642857142857144	0.19464285714285715	0.044642857142857144	0.05714285714285714	0.13214285714285715	0.05714285714285714	0.05714285714285714	0.044642857142857144	0.06964285714285715
73	73	0.03607503607503608	0.05627705627705627	0.07647907647907648	0.06637806637806637	0.06637806637806637	0.046176046176046176	0.05627705627705627	0.07647907647907648	0.05627705627705627	0.03607503607503608	0.06637806637806637	0.05627705627705627	0.2582972582972583	0.046176046176046176
74	74	0.01845906902086677	0.029695024077046547	0.40609951845906905	0.015650080256821828	0.015650080256821828	0.015650080256821828	0.12239165329052969	0.05216693418940611	0.1167736757624398	0.010032102728731942	0.04373996789727127	0.02407704654895666	0.10834670947030497	0.021268057784911715
75	75	0.09476661951909476	0.10466760961810466	0.03536067892503536	0.045261669024045256	0.03536067892503536	0.045261669024045256	0.2036775106082037	0.07496463932107496	0.06506364922206506	0.03536067892503536	0.12446958981612447	0.03536067892503536	0.03536067892503536	0.06506364922206506
76	76	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.05030181086519115	0.13480885311871227	0.07847082494969819	0.06438631790744466	0.06438631790744466	0.05030181086519115	0.06438631790744466	0.07847082494969819	0.12072434607645875	0.06438631790744466	0.07847082494969819
77	77	0.05494505494505495	0.05494505494505495	0.1010989010989011	0.05494505494505495	0.05494505494505495	0.05494505494505495	0.08571428571428572	0.08571428571428572	0.05494505494505495	0.07032967032967033	0.13186813186813187	0.08571428571428572	0.05494505494505495	0.05494505494505495
78	78	0.06722689075630252	0.09663865546218486	0.052521008403361345	0.052521008403361345	0.12605042016806722	0.06722689075630252	0.06722689075630252	0.052521008403361345	0.052521008403361345	0.052521008403361345	0.052521008403361345	0.12605042016806722	0.06722689075630252	0.06722689075630252
79	79	0.05692803437164339	0.026852846401718585	0.13211600429645542	0.04940923737916219	0.12459720730397424	0.04189044038668099	0.04940923737916219	0.034371643394199784	0.04189044038668099	0.04189044038668099	0.24489795918367346	0.034371643394199784	0.0719656283566058	0.04940923737916219
80	80	0.028281363306744016	0.05366207396664249	0.10442349528643946	0.06381435823060189	0.02320522117476432	0.07396664249456128	0.048585931834662796	0.03843364757070341	0.05873821609862219	0.02320522117476432	0.05873821609862219	0.03843364757070341	0.048585931834662796	0.33792603335750543
81	81	0.10634920634920635	0.0619047619047619	0.03968253968253969	0.0619047619047619	0.073015873015873	0.073015873015873	0.08412698412698412	0.03968253968253969	0.073015873015873	0.13968253968253969	0.050793650793650794	0.050793650793650794	0.03968253968253969	0.10634920634920635
82	82	0.048120300751879695	0.10075187969924812	0.03759398496240602	0.03759398496240602	0.21654135338345867	0.048120300751879695	0.03759398496240602	0.05864661654135338	0.03759398496240602	0.14285714285714285	0.03759398496240602	0.10075187969924812	0.048120300751879695	0.048120300751879695
83	83	0.051364365971107544	0.04012841091492777	0.04012841091492777	0.10754414125200641	0.06260032102728731	0.06260032102728731	0.051364365971107544	0.2536115569823435	0.04012841091492777	0.07383627608346709	0.08507223113964686	0.04012841091492777	0.04012841091492777	0.051364365971107544
84	84	0.0633116883116883	0.040584415584415584	0.10876623376623376	0.040584415584415584	0.15422077922077923	0.051948051948051945	0.08603896103896104	0.0633116883116883	0.040584415584415584	0.0633116883116883	0.12012987012987013	0.051948051948051945	0.07467532467532467	0.040584415584415584
85	85	0.04578754578754579	0.07142857142857142	0.05860805860805861	0.04578754578754579	0.1227106227106227	0.05860805860805861	0.04578754578754579	0.05860805860805861	0.04578754578754579	0.08424908424908424	0.05860805860805861	0.19963369963369962	0.04578754578754579	0.05860805860805861
86	86	0.05102040816326531	0.12244897959183673	0.05102040816326531	0.12244897959183673	0.05102040816326531	0.05102040816326531	0.09387755102040816	0.09387755102040816	0.07959183673469387	0.05102040816326531	0.05102040816326531	0.05102040816326531	0.05102040816326531	0.07959183673469387
87	87	0.022108843537414966	0.04591836734693878	0.026077097505668934	0.0419501133786848	0.030045351473922902	0.5181405895691611	0.01417233560090703	0.053854875283446714	0.018140589569160998	0.06972789115646259	0.053854875283446714	0.06179138321995465	0.026077097505668934	0.018140589569160998
88	88	0.05411255411255411	0.05411255411255411	0.05411255411255411	0.05411255411255411	0.09956709956709957	0.08441558441558442	0.05411255411255411	0.06926406926406926	0.05411255411255411	0.05411255411255411	0.05411255411255411	0.12987012987012986	0.08441558441558442	0.09956709956709957
89	89	0.03924646781789639	0.061224489795918366	0.050235478806907374	0.07221350078492936	0.050235478806907374	0.27001569858712715	0.050235478806907374	0.050235478806907374	0.07221350078492936	0.050235478806907374	0.03924646781789639	0.050235478806907374	0.10518053375196232	0.03924646781789639
90	90	0.06705539358600583	0.056851311953352766	0.03644314868804665	0.06705539358600583	0.1282798833819242	0.06705539358600583	0.10787172011661807	0.03644314868804665	0.11807580174927114	0.056851311953352766	0.03644314868804665	0.07725947521865889	0.03644314868804665	0.10787172011661807
91	91	0.3078817733990148	0.10098522167487686	0.03201970443349753	0.0722495894909688	0.02052545155993432	0.026272577996715927	0.026272577996715927	0.10098522167487686	0.03776683087027914	0.03201970443349753	0.04351395730706075	0.11247947454844008	0.05500821018062397	0.03201970443349753
92	92	0.050793650793650794	0.050793650793650794	0.050793650793650794	0.03968253968253969	0.050793650793650794	0.050793650793650794	0.050793650793650794	0.050793650793650794	0.2507936507936508	0.15079365079365079	0.050793650793650794	0.03968253968253969	0.03968253968253969	0.073015873015873
93	93	0.051759834368530024	0.051759834368530024	0.06625258799171842	0.051759834368530024	0.051759834368530024	0.08074534161490683	0.12422360248447205	0.06625258799171842	0.051759834368530024	0.06625258799171842	0.051759834368530024	0.06625258799171842	0.06625258799171842	0.15320910973084886
94	94	0.051759834368530024	0.06625258799171842	0.09523809523809523	0.08074534161490683	0.051759834368530024	0.13871635610766045	0.051759834368530024	0.051759834368530024	0.12422360248447205	0.051759834368530024	0.06625258799171842	0.051759834368530024	0.051759834368530024	0.06625258799171842
95	95	0.03337783711615488	0.11748998664886515	0.0520694259012016	0.0520694259012016	0.06141522029372497	0.0520694259012016	0.042723631508678236	0.03337783711615488	0.08945260347129506	0.2109479305740988	0.10814419225634178	0.042723631508678236	0.06141522029372497	0.042723631508678236
96	96	0.12571428571428572	0.045714285714285714	0.08571428571428572	0.06571428571428571	0.045714285714285714	0.03571428571428572	0.045714285714285714	0.09571428571428571	0.03571428571428572	0.1357142857142857	0.045714285714285714	0.03571428571428572	0.06571428571428571	0.1357142857142857
97	97	0.0484472049689441	0.031055900621118016	0.05714285714285714	0.031055900621118016	0.1093167701863354	0.3093167701863354	0.031055900621118016	0.03975155279503105	0.031055900621118016	0.10062111801242236	0.031055900621118016	0.10062111801242236	0.03975155279503105	0.03975155279503105
98	98	0.05574912891986063	0.05574912891986063	0.08013937282229965	0.15331010452961671	0.11672473867595819	0.09233449477351915	0.04355400696864112	0.04355400696864112	0.04355400696864112	0.04355400696864112	0.04355400696864112	0.09233449477351915	0.05574912891986063	0.08013937282229965
99	99	0.05494505494505495	0.05494505494505495	0.07032967032967033	0.05494505494505495	0.1010989010989011	0.07032967032967033	0.05494505494505495	0.07032967032967033	0.08571428571428572	0.05494505494505495	0.07032967032967033	0.13186813186813187	0.07032967032967033	0.05494505494505495
100	100	0.4467881112176414	0.04410354745925216	0.023969319271332695	0.023969319271332695	0.023969319271332695	0.06423777564717162	0.09108341323106424	0.023969319271332695	0.05081495685522531	0.08437200383509108	0.023969319271332695	0.037392138063279	0.030680728667305847	0.030680728667305847
101	101	0.059907834101382486	0.12442396313364056	0.08141321044546851	0.059907834101382486	0.03840245775729647	0.08141321044546851	0.04915514592933948	0.059907834101382486	0.10291858678955453	0.03840245775729647	0.0706605222734255	0.12442396313364056	0.04915514592933948	0.059907834101382486
102	102	0.09970238095238095	0.07886904761904762	0.047619047619047616	0.03720238095238095	0.13095238095238096	0.05803571428571428	0.05803571428571428	0.03720238095238095	0.047619047619047616	0.19345238095238096	0.03720238095238095	0.05803571428571428	0.05803571428571428	0.05803571428571428
103	103	0.11657142857142858	0.028571428571428574	0.06857142857142857	0.05257142857142857	0.04457142857142857	0.028571428571428574	0.07657142857142857	0.028571428571428574	0.03657142857142857	0.028571428571428574	0.36457142857142855	0.028571428571428574	0.028571428571428574	0.06857142857142857
104	104	0.05936920222634508	0.05936920222634508	0.0463821892393321	0.05936920222634508	0.0463821892393321	0.12430426716141002	0.07235621521335807	0.05936920222634508	0.07235621521335807	0.08534322820037106	0.07235621521335807	0.05936920222634508	0.0463821892393321	0.137291280148423
105	105	0.050235478806907374	0.061224489795918366	0.07221350078492936	0.050235478806907374	0.08320251177394035	0.07221350078492936	0.03924646781789639	0.03924646781789639	0.061224489795918366	0.07221350078492936	0.18210361067503927	0.050235478806907374	0.10518053375196232	0.061224489795918366
106	106	0.08986175115207373	0.0576036866359447	0.07373271889400922	0.07373271889400922	0.0576036866359447	0.08986175115207373	0.0576036866359447	0.0576036866359447	0.0576036866359447	0.0576036866359447	0.07373271889400922	0.07373271889400922	0.12211981566820276	0.0576036866359447
